#lat_deg,#lon_deg,#report_date,#status_id,#water_tech_category,#clean_country_name,#clean_adm2,#clean_adm4,#install_year,#management_clean,#status_clean,local_population_1km,usage_capacity,is_urban,is_duplicate,district
1.465585,31.2326612,2022 Mar 03 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Bugambe,,Community Management,Functional,776.0,300.0,False,,KIKUUBE
1.24401404,31.12852322,2010 May 05 12:00:00 AM,Yes,,Uganda,Kikuube,Kabwoya,"1,992",Community Management,"Functional, needs repair",753.0,300.0,False,,KIKUUBE
1.4075266,31.1172415,2022 Mar 07 12:00:00 AM,Yes,,Uganda,Kikuube,Kiziranfumbi,"2,011",,Functional,855.0,250.0,False,,KIKUUBE
1.35074,31.40422,2013 Mar 15 12:00:00 AM,Yes,Motorized Pump,Uganda,Kikuube,Buhimba,"2,011",Community Management,Non-Functional,1179.0,300.0,False,,KIKUUBE
1.1748565,30.7800138,2022 Mar 13 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,"2,016",Community Management,Functional,3117.0,300.0,False,,KIKUUBE
1.35488728,31.34405357,2010 May 07 12:00:00 AM,Yes,,Uganda,Kikuube,Buhimba Town Council,"1,999",Community Management,"Functional, needs repair",736.0,300.0,False,,KIKUUBE
1.3711148,30.9728515,2022 Mar 09 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kabwoya,,,Functional,2107.0,300.0,False,,KIKUUBE
1.3832769,31.2706211,2022 Mar 07 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Buhimba,"2,020",,Functional,1491.0,300.0,False,,KIKUUBE
1.3427882,31.3018494,2022 Mar 05 12:00:00 AM,Yes,,Uganda,Kikuube,Buhimba Town Council,"2,006",Community Management,Functional,1263.0,250.0,False,,KIKUUBE
1.196999,30.76249,2022 Mar 10 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,"2,022",Community Management,Functional,990.0,300.0,False,,KIKUUBE
1.2504622,31.0649713,2022 Feb 28 12:00:00 AM,Yes,,Uganda,Kikuube,Kabwoya,,,Functional,433.0,250.0,False,,KIKUUBE
1.3573026,31.2400582,2022 Mar 01 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Bugambe,"2,021",Community Management,Functional,642.0,300.0,False,,KIKUUBE
1.2292254,30.7827766,2010 May 05 12:00:00 AM,Yes,,Uganda,Kikuube,Kyangwali,"2,007",Community Management,"Functional, needs repair",1851.0,300.0,False,,KIKUUBE
1.3056363,31.2606545,2022 Mar 08 12:00:00 AM,Yes,,Uganda,Kikuube,Buhimba,"2,008",Community Management,Functional,561.0,250.0,False,,KIKUUBE
1.28760908,31.08225998,2013 Sep 26 12:00:00 AM,Yes,,Uganda,Kikuube,Kabwoya,"2,013",Community Management,"Functional, needs repair",437.0,300.0,False,,KIKUUBE
1.1714459,30.7477101,2022 Mar 12 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,,,Functional,1413.0,300.0,False,,KIKUUBE
1.460209,31.2800729,2022 Mar 07 12:00:00 AM,Yes,,Uganda,Kikuube,Bugambe,"2,010",Community Management,Functional,583.0,250.0,False,,KIKUUBE
1.2132215,31.0893075,2022 Mar 02 12:00:00 AM,Yes,,Uganda,Kikuube,Kabwoya,"2,011",Community Management,Functional,1007.0,250.0,False,,KIKUUBE
1.3459984,31.306996,2022 Mar 08 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Buhimba Town Council,"2,012",,Functional,1844.0,300.0,False,,KIKUUBE
1.1409944,30.7403611,2022 Mar 12 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,"2,013",Community Management,Functional,1109.0,300.0,False,,KIKUUBE
1.20467582,30.77701229,2010 May 05 12:00:00 AM,Yes,,Uganda,Kikuube,Kyangwali,"2,006",Community Management,"Functional, needs repair",771.0,300.0,False,,KIKUUBE
1.3455158,31.176551,2022 Mar 01 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kikuube Town Council,"2,021",,Functional,690.0,300.0,False,,KIKUUBE
1.2270098,31.0048104,2022 Mar 02 12:00:00 AM,Yes,,Uganda,Kikuube,Kabwoya,"2,006",Community Management,Functional,316.0,250.0,False,,KIKUUBE
1.4789601,31.1552256,2022 Mar 08 12:00:00 AM,Yes,,Uganda,Kikuube,Bugambe,"2,003",Community Management,Functional,729.0,250.0,False,,KIKUUBE
1.2291534,30.8080846,2022 Mar 03 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,"2,010",Community Management,Functional,931.0,300.0,False,,KIKUUBE
1.25226451,31.34797525,2010 Sep 15 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Buhimba,"2,002",Community Management,"Functional, needs repair",656.0,300.0,False,,KIKUUBE
1.3285159,31.2027125,2022 Mar 11 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kikuube Town Council,"2,019",Community Management,Functional,1887.0,300.0,False,,KIKUUBE
1.1958379,30.8912266,2022 Mar 01 12:00:00 AM,Yes,,Uganda,Kikuube,Kyangwali,"2,017",Community Management,Functional,1392.0,250.0,False,,KIKUUBE
1.278017,31.0952888,2022 Mar 05 12:00:00 AM,Yes,,Uganda,Kikuube,Kabwoya,,Community Management,Functional,799.0,250.0,False,,KIKUUBE
1.41914713,31.2664368,2010 May 06 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Bugambe,"1,996",Community Management,"Functional, needs repair",702.0,300.0,False,,KIKUUBE
1.4448152,31.279753,2022 Mar 07 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Bugambe,,Community Management,Functional,900.0,300.0,False,,KIKUUBE
1.2364657,31.2647557,2022 Mar 01 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Buhimba,"1,999",,Functional,622.0,300.0,False,,KIKUUBE
1.2982075,31.3497052,2022 Mar 02 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Buhimba,"2,003",Community Management,Functional,586.0,300.0,False,,KIKUUBE
1.1655264,31.0165495,2022 Mar 05 12:00:00 AM,Yes,,Uganda,Kikuube,Kabwoya,"2,002",,Functional,1159.0,250.0,False,,KIKUUBE
1.2766167,31.1639621,2022 Mar 12 12:00:00 AM,Yes,,Uganda,Kikuube,Kiziranfumbi,"1,999",Community Management,Functional,461.0,250.0,False,,KIKUUBE
1.4363914,31.2491383,2022 Mar 03 12:00:00 AM,Yes,,Uganda,Kikuube,Bugambe,"2,009",Community Management,Functional,842.0,250.0,False,,KIKUUBE
1.3325348,31.3732329,2022 Feb 28 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Buhimba,"2,021",Community Management,Functional,626.0,300.0,False,,KIKUUBE
1.306784,31.2131057,2022 Mar 11 12:00:00 AM,Yes,,Uganda,Kikuube,Kikuube Town Council,"2,004",Community Management,Functional,635.0,250.0,False,,KIKUUBE
1.2373417,31.0751766,2022 Feb 28 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kabwoya,"2,018",Community Management,Functional,889.0,300.0,False,,KIKUUBE
1.2395508,30.8488333,2022 Mar 04 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,"2,005",Community Management,Functional,712.0,300.0,False,,KIKUUBE
1.3339377,31.2060593,2022 Mar 04 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kikuube Town Council,"2,021",Community Management,Functional,1960.0,300.0,False,,KIKUUBE
1.4943132,31.1795415,2022 Mar 05 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Bugambe,"2,020",Community Management,Functional,476.0,300.0,False,,KIKUUBE
1.3624434,31.2754085,2022 Mar 05 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Buhimba,"2,021",,Functional,954.0,300.0,False,,KIKUUBE
1.3206393,31.1161427,2022 Mar 13 12:00:00 AM,Yes,,Uganda,Kikuube,Kiziranfumbi,"1,997",Community Management,Functional,542.0,250.0,False,,KIKUUBE
1.25369606,31.2020255,2010 May 08 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kiziranfumbi,,Community Management,"Functional, needs repair",532.0,300.0,False,,KIKUUBE
1.1547403,30.7521288,2022 Mar 10 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,"2,010",Community Management,Functional,2037.0,300.0,False,,KIKUUBE
1.3070694,31.1233882,2022 Mar 12 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kiziranfumbi,"2,020",Community Management,Functional,564.0,300.0,False,,KIKUUBE
1.3353839,31.2150833,2022 Mar 03 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kikuube Town Council,"2,021",,Functional,1458.0,300.0,False,,KIKUUBE
1.33848783,31.31237336,2010 May 07 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Buhimba Town Council,"1,982",Community Management,"Functional, needs repair",1983.0,300.0,False,,KIKUUBE
1.3294728,31.281986,2022 Mar 05 12:00:00 AM,Yes,,Uganda,Kikuube,Buhimba,,Community Management,Functional,645.0,250.0,False,,KIKUUBE
1.42100852,31.25255309,2010 May 06 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Bugambe,"1,994",Community Management,"Functional, needs repair",918.0,300.0,False,,KIKUUBE
1.36652133,31.12938497,2010 May 08 12:00:00 AM,Yes,,Uganda,Kikuube,Kiziranfumbi,"2,005",Community Management,"Functional, needs repair",921.0,300.0,False,,KIKUUBE
1.2657731,31.1354843,2022 Mar 10 12:00:00 AM,Yes,,Uganda,Kikuube,Kabwoya,"2,004",,Functional,616.0,250.0,False,,KIKUUBE
1.3983379,31.117243,2022 Mar 07 12:00:00 AM,Yes,,Uganda,Kikuube,Kiziranfumbi,"2,002",,Functional,1202.0,250.0,False,,KIKUUBE
1.3080201,31.311178,2022 Mar 01 12:00:00 AM,Yes,,Uganda,Kikuube,Buhimba,,,Functional,431.0,250.0,False,,KIKUUBE
1.1659329,30.7875734,2022 Mar 13 12:00:00 AM,Yes,,Uganda,Kikuube,Kyangwali,,,Functional,4790.0,250.0,False,,KIKUUBE
1.24131,30.9415817,2022 Mar 02 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,"2,021",,Functional,1307.0,300.0,False,,KIKUUBE
1.4641538,31.2841573,2022 Mar 07 12:00:00 AM,Yes,,Uganda,Kikuube,Bugambe,,Community Management,Functional,622.0,250.0,False,,KIKUUBE
1.31196991,31.34843116,2010 May 07 12:00:00 AM,Yes,,Uganda,Kikuube,Buhimba,"1,990",Community Management,"Functional, needs repair",730.0,300.0,False,,KIKUUBE
1.1853144,30.7579203,2022 Mar 10 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,"2,018",Community Management,Functional,1023.0,300.0,False,,KIKUUBE
1.3465065,31.3675168,2022 Mar 04 12:00:00 AM,Yes,,Uganda,Kikuube,Buhimba,"2,004",,Functional,1246.0,250.0,False,,KIKUUBE
1.385806,31.0003832,2022 Mar 10 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kabwoya,,,Functional,1989.0,300.0,False,,KIKUUBE
1.3394011,31.2038174,2022 Mar 05 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kikuube Town Council,"2,019",,Functional,1252.0,300.0,False,,KIKUUBE
1.37234488,31.11823972,2010 May 08 12:00:00 AM,Yes,,Uganda,Kikuube,Kiziranfumbi,"2,009",Community Management,"Functional, needs repair",913.0,300.0,False,,KIKUUBE
1.2322319,31.2848777,2022 Feb 28 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Buhimba,"2,016",,Functional,637.0,300.0,False,,KIKUUBE
1.2594121,31.2489695,2022 Mar 13 12:00:00 AM,Yes,,Uganda,Kikuube,Kikuube Town Council,"2,008",Community Management,Functional,572.0,250.0,False,,KIKUUBE
1.34913313,31.36696151,2010 Jul 01 12:00:00 AM,Yes,,Uganda,Kikuube,Buhimba,"2,004",Community Management,"Functional, needs repair",1276.0,300.0,False,,KIKUUBE
1.34960725,31.25600175,2010 May 07 12:00:00 AM,Yes,,Uganda,Kikuube,Buhimba,"2,007",Community Management,"Functional, needs repair",1026.0,50.0,False,,KIKUUBE
1.4467342,31.1806867,2022 Mar 04 12:00:00 AM,Yes,,Uganda,Kikuube,Bugambe,"2,004",Community Management,Functional,1477.0,250.0,False,,KIKUUBE
1.285995,31.2206338,2022 Mar 11 12:00:00 AM,Yes,,Uganda,Kikuube,Kikuube Town Council,"2,021",Community Management,Functional,783.0,250.0,False,,KIKUUBE
1.23141982,30.86789104,2010 May 05 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,"2,004",Community Management,"Functional, needs repair",1431.0,300.0,False,,KIKUUBE
1.4496341,31.2078613,2022 Mar 05 12:00:00 AM,Yes,,Uganda,Kikuube,Bugambe,"2,002",Community Management,Functional,761.0,250.0,False,,KIKUUBE
1.3578634,31.1906371,2022 Mar 04 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kikuube Town Council,"2,021",,Functional,743.0,300.0,False,,KIKUUBE
1.36511336,31.34106342,2010 May 07 12:00:00 AM,Yes,,Uganda,Kikuube,Buhimba Town Council,"2,002",Community Management,"Functional, needs repair",432.0,300.0,False,,KIKUUBE
1.2164034,31.0770201,2022 Mar 02 12:00:00 AM,Yes,,Uganda,Kikuube,Kabwoya,"2,008",Community Management,Functional,929.0,250.0,False,,KIKUUBE
1.1880249,30.7924515,2022 Mar 06 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,"2,014",Community Management,Functional,2235.0,300.0,False,,KIKUUBE
1.45960257,31.17147678,2010 May 06 12:00:00 AM,Yes,,Uganda,Kikuube,Bugambe,"2,002",Community Management,"Functional, needs repair",695.0,300.0,False,,KIKUUBE
1.3365135,31.1956153,2022 Mar 05 12:00:00 AM,Yes,,Uganda,Kikuube,Kikuube Town Council,,Community Management,Functional,999.0,250.0,False,,KIKUUBE
1.3092484,31.1710817,2022 Mar 12 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kiziranfumbi,"2,020",Community Management,Functional,1222.0,300.0,False,,KIKUUBE
1.206468,31.2682042,2022 Mar 01 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Buhimba,"2,011",,Functional,427.0,300.0,False,,KIKUUBE
1.275749,30.8266589,2022 Feb 28 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,"2,008",Community Management,Functional,1404.0,300.0,False,,KIKUUBE
1.2929174,30.8836259,2022 Mar 04 12:00:00 AM,Yes,,Uganda,Kikuube,Kyangwali,"2,016",Community Management,Functional,1256.0,250.0,False,,KIKUUBE
1.44981154,31.20782937,2010 May 06 12:00:00 AM,Yes,,Uganda,Kikuube,Bugambe,"2,002",Community Management,"Functional, needs repair",761.0,300.0,False,,KIKUUBE
1.49382507,31.22157782,2010 May 06 12:00:00 AM,Yes,,Uganda,Kikuube,Bugambe,"1,999",Community Management,"Functional, needs repair",593.0,300.0,False,,KIKUUBE
1.1763864,31.0689786,2022 Mar 01 12:00:00 AM,Yes,,Uganda,Kikuube,Kabwoya,"2,021",Community Management,Functional,886.0,250.0,False,,KIKUUBE
1.3805635,31.2498846,2022 Mar 01 12:00:00 AM,Yes,,Uganda,Kikuube,Bugambe,"2,020",Community Management,Functional,669.0,250.0,False,,KIKUUBE
1.23847795,31.13828377,2010 Jul 01 12:00:00 AM,Yes,,Uganda,Kikuube,Kabwoya,"2,005",Community Management,"Functional, needs repair",796.0,300.0,False,,KIKUUBE
1.3748277,31.1317847,2022 Mar 08 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kiziranfumbi,"2,014",Community Management,Functional,1169.0,300.0,False,,KIKUUBE
1.3179407,31.3072702,2022 Mar 06 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Buhimba Town Council,"2,013",,Functional,620.0,300.0,False,,KIKUUBE
1.2494562,30.848187,2022 Mar 04 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,"2,006",Community Management,Functional,736.0,300.0,False,,KIKUUBE
1.1592667,30.7538338,2022 Mar 12 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,,,Functional,2099.0,300.0,False,,KIKUUBE
1.43550925,31.23530831,2010 May 27 12:00:00 AM,Yes,,Uganda,Kikuube,Bugambe,,Other Institutional Management,"Functional, needs repair",1065.0,50.0,False,,KIKUUBE
1.3903186,31.1182437,2022 Mar 09 12:00:00 AM,Yes,,Uganda,Kikuube,Kiziranfumbi,"2,005",,Functional,1322.0,250.0,False,,KIKUUBE
1.2071512,31.0811859,2022 Mar 02 12:00:00 AM,Yes,,Uganda,Kikuube,Kabwoya,"2,001",,Functional,874.0,250.0,False,,KIKUUBE
1.4109068,31.1813629,2011 Sep 01 12:00:00 AM,Yes,,Uganda,Kikuube,Bugambe,"2,011",Community Management,"Functional, needs repair",438.0,300.0,False,,KIKUUBE
1.2036394,30.8549866,2022 Feb 28 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,"2,021",,Functional,573.0,300.0,False,,KIKUUBE
1.09050148,30.76117626,2010 Jun 14 12:00:00 AM,Yes,,Uganda,Kikuube,Kyangwali,"2,002",Community Management,"Functional, needs repair",346.0,300.0,False,,KIKUUBE
1.1260599,30.7667029,2022 Mar 09 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,"2,015",Community Management,Functional,1179.0,300.0,False,,KIKUUBE
1.34078,31.3163,2013 Mar 20 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Buhimba Town Council,"2,012",,Non-Functional,2218.0,300.0,False,,KIKUUBE
1.2190682,30.7995716,2022 Mar 04 12:00:00 AM,Yes,,Uganda,Kikuube,Kyangwali,"2,004",,Functional,1307.0,250.0,False,,KIKUUBE
1.2391789,30.7401396,2022 Mar 09 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,"2,009",Community Management,Functional,1940.0,300.0,False,,KIKUUBE
1.32344413,31.24106034,2010 May 08 12:00:00 AM,Yes,,Uganda,Kikuube,Kikuube Town Council,"2,007",Community Management,"Functional, needs repair",1072.0,300.0,False,,KIKUUBE
1.3295705,31.1919302,2022 Feb 28 12:00:00 AM,Yes,,Uganda,Kikuube,Kikuube Town Council,"1,999",,Functional,851.0,250.0,False,,KIKUUBE
1.3145771,31.2305511,2022 Mar 09 12:00:00 AM,Yes,,Uganda,Kikuube,Kikuube Town Council,"2,009",,Functional,815.0,250.0,False,,KIKUUBE
1.4540144,31.2730958,2022 Mar 07 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Bugambe,,Community Management,Functional,763.0,300.0,False,,KIKUUBE
1.299882,31.2962337,2022 Feb 28 12:00:00 AM,Yes,,Uganda,Kikuube,Buhimba,,,Functional,764.0,250.0,False,,KIKUUBE
1.36392837,31.19102145,2010 May 08 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kikuube Town Council,"1,996",Community Management,"Functional, needs repair",745.0,300.0,False,,KIKUUBE
1.2227864,31.0320958,2022 Mar 04 12:00:00 AM,Yes,,Uganda,Kikuube,Kabwoya,,,Functional,498.0,250.0,False,,KIKUUBE
1.22827152,30.89935071,2010 May 05 12:00:00 AM,Yes,,Uganda,Kikuube,Kyangwali,"2,007",Community Management,"Functional, needs repair",1224.0,300.0,False,,KIKUUBE
1.1528544,30.7245383,2022 Mar 12 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,"2,022",,Functional,1301.0,300.0,False,,KIKUUBE
1.2694793,31.3498643,2022 Mar 02 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Buhimba,"2,010",Community Management,Functional,859.0,300.0,False,,KIKUUBE
1.1793391,30.7400353,2022 Mar 12 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,"2,019",,Functional,558.0,300.0,False,,KIKUUBE
1.3057896,31.38439474,2010 May 07 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Buhimba,"2,006",Community Management,"Functional, needs repair",931.0,300.0,False,,KIKUUBE
1.22616977,31.07287193,2010 May 06 12:00:00 AM,Yes,,Uganda,Kikuube,Kabwoya,"1,959",Community Management,"Functional, needs repair",802.0,300.0,False,,KIKUUBE
1.3323679,31.35966,2022 Mar 04 12:00:00 AM,Yes,,Uganda,Kikuube,Buhimba,"2,009",,Functional,641.0,250.0,False,,KIKUUBE
1.31897075,31.19489989,2010 May 08 12:00:00 AM,Yes,,Uganda,Kikuube,Kikuube Town Council,"1,999",Community Management,"Functional, needs repair",725.0,300.0,False,,KIKUUBE
1.266683,31.1071963,2022 Mar 10 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kabwoya,"2,021",Community Management,Functional,774.0,300.0,False,,KIKUUBE
1.30948108,31.24009079,2010 May 07 12:00:00 AM,Yes,,Uganda,Kikuube,Kikuube Town Council,"2,003",Community Management,"Functional, needs repair",732.0,300.0,False,,KIKUUBE
1.2939332,31.3327572,2022 Mar 03 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Buhimba,"2,003",Community Management,Functional,857.0,300.0,False,,KIKUUBE
1.37813254,31.24851457,2010 May 06 12:00:00 AM,Yes,,Uganda,Kikuube,Bugambe,"2,008",Community Management,"Functional, needs repair",669.0,300.0,False,,KIKUUBE
1.2391855,30.7355374,2022 Mar 09 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,"2,018",Community Management,Functional,1966.0,300.0,False,,KIKUUBE
1.1384317,30.7503393,2022 Mar 12 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,"2,013",Community Management,Functional,1002.0,300.0,False,,KIKUUBE
1.2445551,31.3335326,2022 Mar 04 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Buhimba,"2,010",,Functional,550.0,300.0,False,,KIKUUBE
1.1602303,30.7887565,2022 Mar 13 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,,,Functional,4654.0,300.0,False,,KIKUUBE
1.27563801,31.23391466,2010 May 08 12:00:00 AM,Yes,,Uganda,Kikuube,Kikuube Town Council,"2,001",Other Institutional Management,"Functional, needs repair",692.0,50.0,False,,KIKUUBE
1.1809804,30.7934554,2022 Mar 12 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,"2,019",,Functional,3442.0,300.0,False,,KIKUUBE
1.37666139,31.27708849,2010 Sep 15 12:00:00 AM,Yes,,Uganda,Kikuube,Buhimba,"2,001",Community Management,"Functional, needs repair",793.0,300.0,False,,KIKUUBE
1.3104359,31.1676097,2022 Mar 11 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kiziranfumbi,"2,008",,Functional,1408.0,300.0,False,,KIKUUBE
1.18950417,31.06036575,2010 May 06 12:00:00 AM,Yes,,Uganda,Kikuube,Kabwoya,"2,006",Community Management,"Functional, needs repair",793.0,300.0,False,,KIKUUBE
1.14000829,30.77525799,2010 Oct 01 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,"2,010",Community Management,"Functional, needs repair",1552.0,300.0,False,,KIKUUBE
1.3498647,31.31292264,2010 May 07 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Buhimba Town Council,"2,008",Community Management,"Functional, needs repair",2470.0,300.0,False,,KIKUUBE
1.4472124,31.1889019,2022 Mar 08 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Bugambe,,Community Management,Functional,1139.0,300.0,False,,KIKUUBE
1.2540269,30.8585799,2022 Mar 03 12:00:00 AM,Yes,,Uganda,Kikuube,Kyangwali,"2,009",Community Management,Functional,810.0,250.0,False,,KIKUUBE
1.3672114,31.1491814,2022 Mar 08 12:00:00 AM,Yes,,Uganda,Kikuube,Kiziranfumbi,"2,007",Community Management,Functional,768.0,250.0,False,,KIKUUBE
1.32716281,31.28226285,2010 May 10 12:00:00 AM,Yes,,Uganda,Kikuube,Buhimba,"2,002",Community Management,"Functional, needs repair",643.0,300.0,False,,KIKUUBE
1.29165823,31.10389044,2010 May 05 12:00:00 AM,Yes,,Uganda,Kikuube,Kabwoya,"2,009",Community Management,"Functional, needs repair",486.0,300.0,False,,KIKUUBE
1.2841179,31.3769011,2022 Mar 02 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Buhimba,"2,021",Community Management,Functional,673.0,300.0,False,,KIKUUBE
1.376317,31.1480007,2022 Mar 08 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kiziranfumbi,"2,014",Community Management,Functional,666.0,300.0,False,,KIKUUBE
1.1681541,30.7855254,2022 Mar 12 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,,Community Management,Functional,4013.0,300.0,False,,KIKUUBE
1.4206953,31.2366387,2022 Mar 04 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Bugambe,,,Functional,805.0,300.0,False,,KIKUUBE
1.2214179,30.8148497,2022 Mar 03 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,"2,001",,Functional,1514.0,300.0,False,,KIKUUBE
1.3953927,31.2057721,2022 Mar 04 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Bugambe,"2,019",Community Management,Functional,440.0,300.0,False,,KIKUUBE
1.3864636,30.9796577,2022 Mar 09 12:00:00 AM,Yes,,Uganda,Kikuube,Kabwoya,,,Functional,1121.0,250.0,False,,KIKUUBE
1.3419635,31.1779595,2022 Mar 01 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kikuube Town Council,"2,019",Community Management,Functional,635.0,300.0,False,,KIKUUBE
1.17811306,31.02468278,2010 May 17 12:00:00 AM,Yes,,Uganda,Kikuube,Kabwoya,"2,006",Community Management,"Functional, needs repair",1255.0,300.0,False,,KIKUUBE
1.3544956,31.2100966,2022 Mar 02 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kikuube Town Council,"2,003",Community Management,Functional,572.0,300.0,False,,KIKUUBE
1.4534372,31.1816584,2022 Mar 07 12:00:00 AM,Yes,,Uganda,Kikuube,Bugambe,"2,004",Community Management,Functional,1795.0,250.0,False,,KIKUUBE
1.1926197,30.7680143,2022 Mar 10 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,"2,021",Community Management,Functional,1088.0,300.0,False,,KIKUUBE
1.31106233,31.29012682,2010 May 07 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Buhimba,"2,000",Community Management,"Functional, needs repair",743.0,300.0,False,,KIKUUBE
1.1591878,30.7296181,2022 Mar 12 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,"2,018",,Functional,1384.0,300.0,False,,KIKUUBE
1.4537445,31.2641878,2022 Mar 05 12:00:00 AM,Yes,,Uganda,Kikuube,Bugambe,"2,015",Community Management,Functional,923.0,250.0,False,,KIKUUBE
1.32371077,31.20950556,2010 May 08 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kikuube Town Council,"2,002",Community Management,"Functional, needs repair",1634.0,300.0,False,,KIKUUBE
1.3657983,31.2215367,2022 Mar 02 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kikuube Town Council,"2,014",Community Management,Functional,498.0,300.0,False,,KIKUUBE
1.1346123,30.7453977,2022 Mar 12 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,"2,013",,Functional,668.0,300.0,False,,KIKUUBE
1.2335034,30.7347136,2022 Mar 07 12:00:00 AM,Yes,Hand Pump,Uganda,Kikuube,Kyangwali,"2,009",Community Management,Functional,2102.0,300.0,False,,KIKUUBE
